STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;EOR
       4928;2025062616;    1;  26.7;  47.0;eor
       4928;2025062617;    1;  25.7;  49.0;eor
       4928;2025062618;    1;  25.4;  49.0;eor
       4928;2025062619;    1;  23.9;  59.0;eor
       4928;2025062620;    1;  22.6;  65.0;eor
       4928;2025062621;    1;  22.1;  67.0;eor
       4928;2025062622;    1;  21.8;  68.0;eor
       4928;2025062623;    1;  20.5;  77.0;eor
       4928;2025062700;    1;  20.3;  79.0;eor
       4928;2025062701;    1;  20.2;  79.0;eor
       4928;2025062702;    1;  19.9;  80.0;eor
       4928;2025062703;    1;  20.1;  78.0;eor
       4928;2025062704;    1;  20.0;  76.0;eor
       4928;2025062705;    1;  20.9;  72.0;eor
       4928;2025062706;    1;  21.3;  73.0;eor
       4928;2025062707;    1;  23.3;  64.0;eor
       4928;2025062708;    1;  23.6;  57.0;eor
       4928;2025062709;    1;  23.6;  58.0;eor
       4928;2025062710;    1;  23.7;  59.0;eor
       4928;2025062711;    1;  23.3;  64.0;eor
       4928;2025062712;    1;  23.5;  64.0;eor
       4928;2025062713;    1;  22.8;  70.0;eor
       4928;2025062714;    1;  24.1;  63.0;eor
       4928;2025062715;    1;  24.5;  61.0;eor
       4928;2025062716;    1;  24.6;  59.0;eor
       4928;2025062717;    1;  25.1;  57.0;eor
       4928;2025062718;    1;  24.3;  62.0;eor
       4928;2025062719;    1;  23.5;  64.0;eor
       4928;2025062720;    1;  22.4;  67.0;eor
       4928;2025062721;    1;  21.5;  72.0;eor
       4928;2025062722;    1;  21.2;  75.0;eor
       4928;2025062723;    1;  20.7;  77.0;eor
       4928;2025062800;    1;  19.8;  81.0;eor
       4928;2025062801;    1;  18.9;  86.0;eor
       4928;2025062802;    1;  18.4;  88.0;eor
       4928;2025062803;    1;  18.1;  90.0;eor
       4928;2025062804;    1;  18.2;  89.0;eor
       4928;2025062805;    1;  19.2;  83.0;eor
       4928;2025062806;    1;  21.3;  74.0;eor
       4928;2025062807;    1;  23.4;  64.0;eor
       4928;2025062808;    1;  24.2;  60.0;eor
       4928;2025062809;    1;  25.6;  53.0;eor
       4928;2025062810;    1;  27.1;  47.0;eor
       4928;2025062811;    1;  27.7;  47.0;eor
       4928;2025062812;    1;  28.1;  45.0;eor
       4928;2025062813;    1;  29.1;  44.0;eor
       4928;2025062814;    1;  29.9;  44.0;eor
       4928;2025062815;    1;  29.6;  45.0;eor
       4928;2025062816;    1;  29.8;  43.0;eor
       4928;2025062817;    1;  29.7;  42.0;eor
       4928;2025062818;    1;  29.2;  42.0;eor
       4928;2025062819;    1;  28.3;  45.0;eor
       4928;2025062820;    1;  26.4;  53.0;eor
       4928;2025062821;    1;  25.2;  57.0;eor
       4928;2025062822;    1;  24.1;  60.0;eor
       4928;2025062823;    1;  23.6;  63.0;eor
       4928;2025062900;    1;  22.8;  67.0;eor
       4928;2025062901;    1;  22.3;  70.0;eor
       4928;2025062902;    1;  21.2;  76.0;eor
       4928;2025062903;    1;  20.1;  81.0;eor
       4928;2025062904;    1;  19.7;  82.0;eor
       4928;2025062905;    1;  20.5;  77.0;eor
       4928;2025062906;    1;  23.6;  63.0;eor
       4928;2025062907;    1;  23.9;  62.0;eor
       4928;2025062908;    1;  26.8;  54.0;eor
       4928;2025062909;    1;  27.7;  48.0;eor
       4928;2025062910;    1;  28.5;  46.0;eor
       4928;2025062911;    1;  29.4;  42.0;eor
       4928;2025062912;    1;  31.2;  38.0;eor
       4928;2025062913;    1;  30.8;  39.0;eor
       4928;2025062914;    1;  31.9;  35.0;eor
       4928;2025062915;    1;  31.8;  36.0;eor
       4928;2025062916;    1;  31.7;  35.0;eor
       4928;2025062917;    1;  31.4;  36.0;eor
       4928;2025062918;    1;  31.1;  38.0;eor
       4928;2025062919;    1;  30.1;  42.0;eor
       4928;2025062920;    1;  28.1;  44.0;eor
       4928;2025062921;    1;  26.7;  47.0;eor
       4928;2025062922;    1;  25.2;  51.0;eor
       4928;2025062923;    1;  24.6;  51.0;eor
       4928;2025063000;    1;  23.8;  56.0;eor
       4928;2025063001;    1;  22.3;  62.0;eor
       4928;2025063002;    1;  21.4;  66.0;eor
       4928;2025063003;    1;  21.0;  68.0;eor
       4928;2025063004;    1;  20.3;  71.0;eor
       4928;2025063005;    1;  21.7;  67.0;eor
       4928;2025063006;    1;  23.3;  61.0;eor
       4928;2025063007;    1;  25.0;  56.0;eor
       4928;2025063008;    1;  26.3;  53.0;eor
       4928;2025063009;    1;  28.5;  48.0;eor
       4928;2025063010;    1;  30.5;  43.0;eor
       4928;2025063011;    1;  31.6;  39.0;eor
       4928;2025063012;    1;  31.7;  37.0;eor
       4928;2025063013;    1;  32.8;  35.0;eor
       4928;2025063014;    1;  32.9;  36.0;eor
       4928;2025063015;    1;  33.0;  34.0;eor
       4928;2025063016;    1;  33.1;  35.0;eor
       4928;2025063017;    1;  32.8;  35.0;eor
       4928;2025063018;    1;  32.0;  37.0;eor
       4928;2025063019;    1;  30.3;  41.0;eor
       4928;2025063020;    1;  28.6;  43.0;eor
       4928;2025063021;    1;  27.3;  47.0;eor
       4928;2025063022;    1;  26.7;  45.0;eor
       4928;2025063023;    1;  25.3;  54.0;eor
       4928;2025070100;    1;  24.4;  56.0;eor
       4928;2025070101;    1;  22.9;  62.0;eor
       4928;2025070102;    1;  22.3;  66.0;eor
       4928;2025070103;    1;  21.1;  70.0;eor
       4928;2025070104;    1;  21.2;  69.0;eor
       4928;2025070105;    1;  21.6;  73.0;eor
       4928;2025070106;    1;  23.4;  66.0;eor
       4928;2025070107;    1;  25.8;  56.0;eor
       4928;2025070108;    1;  28.2;  52.0;eor
       4928;2025070109;    1;  30.2;  47.0;eor
       4928;2025070110;    1;  31.9;  40.0;eor
       4928;2025070111;    1;  33.0;  34.0;eor
       4928;2025070112;    1;  34.9;  30.0;eor
       4928;2025070113;    1;  30.1;  36.0;eor
       4928;2025070114;    1;  26.0;  57.0;eor
       4928;2025070115;    1;  27.7;  44.0;eor
       4928;2025070116;    1;  26.9;  60.0;eor
       4928;2025070117;    1;  27.1;  60.0;eor
       4928;2025070118;    1;  28.0;  53.0;eor
       4928;2025070119;    1;  27.7;  50.0;eor
       4928;2025070120;    1;  25.6;  63.0;eor
       4928;2025070121;    1;  25.3;  63.0;eor
       4928;2025070122;    1;  24.1;  70.0;eor
       4928;2025070123;    1;  22.8;  74.0;eor
       4928;2025070200;    1;  21.7;  81.0;eor
       4928;2025070201;    1;  21.3;  82.0;eor
       4928;2025070202;    1;  20.5;  84.0;eor
       4928;2025070203;    1;  20.4;  82.0;eor
       4928;2025070204;    1;  19.8;  85.0;eor
       4928;2025070205;    1;  20.7;  79.0;eor
       4928;2025070206;    1;  22.3;  71.0;eor
       4928;2025070207;    1;  24.6;  63.0;eor
       4928;2025070208;    1;  28.3;  52.0;eor
       4928;2025070209;    1;  30.7;  41.0;eor
       4928;2025070210;    1;  32.6;  33.0;eor
       4928;2025070211;    1;  33.8;  31.0;eor
       4928;2025070212;    1;  34.2;  29.0;eor
       4928;2025070213;    1;  34.7;  26.0;eor
       4928;2025070214;    1;  35.1;  26.0;eor
       4928;2025070215;    1;  35.8;  24.0;eor
       4928;2025070216;    1;  34.8;  23.0;eor
       4928;2025070217;    1;  34.2;  25.0;eor
       4928;2025070218;    1;  33.8;  26.0;eor
       4928;2025070219;    1;  32.1;  33.0;eor
       4928;2025070220;    1;  29.1;  43.0;eor
       4928;2025070221;    1;  28.4;  44.0;eor
       4928;2025070222;    1;  27.1;  48.0;eor
       4928;2025070223;    1;  24.6;  54.0;eor
       4928;2025070300;    1;  24.2;  55.0;eor
       4928;2025070301;    1;  24.4;  53.0;eor
       4928;2025070302;    1;  21.6;  74.0;eor
       4928;2025070303;    1;  21.8;  69.0;eor
       4928;2025070304;    1;  21.3;  72.0;eor
       4928;2025070305;    1;  21.3;  71.0;eor
       4928;2025070306;    1;  21.9;  70.0;eor
       4928;2025070307;    1;  21.5;  74.0;eor
       4928;2025070308;    1;  21.4;  74.0;eor
       4928;2025070309;    1;  21.3;  75.0;eor
       4928;2025070310;    1;  21.2;  72.0;eor
       4928;2025070311;    1;  23.0;  66.0;eor
       4928;2025070312;    1;  22.8;  65.0;eor
       4928;2025070313;    1;  23.1;  65.0;eor
       4928;2025070314;    1;  23.7;  62.0;eor
       4928;2025070315;    1;  23.1;  61.0;eor
       4928;2025070316;    1;  23.2;  60.0;eor
       4928;2025070317;    1;  23.7;  58.0;eor
       4928;2025070318;    1;  23.3;  57.0;eor
       4928;2025070319;    1;  22.8;  58.0;eor
       4928;2025070320;    1;  22.1;  61.0;eor
       4928;2025070321;    1;  21.8;  62.0;eor
       4928;2025070322;    1;  20.8;  67.0;eor
       4928;2025070323;    1;  20.4;  68.0;eor
       4928;2025070400;    1;  19.5;  72.0;eor
       4928;2025070401;    1;  19.1;  75.0;eor
       4928;2025070402;    1;  18.1;  75.0;eor
       4928;2025070403;    1;  17.7;  67.0;eor
       4928;2025070404;    1;  17.0;  65.0;eor
       4928;2025070405;    1;  17.0;  62.0;eor
       4928;2025070406;    1;  18.0;  59.0;eor
       4928;2025070407;    1;  19.0;  56.0;eor
       4928;2025070408;    1;  20.6;  53.0;eor
       4928;2025070409;    1;  22.8;  50.0;eor
       4928;2025070410;    1;  23.4;  47.0;eor
       4928;2025070411;    1;  25.6;  39.0;eor
       4928;2025070412;    1;  26.0;  35.0;eor
       4928;2025070413;    1;  26.1;  33.0;eor
       4928;2025070414;    1;  27.7;  28.0;eor
       4928;2025070415;    1;  27.2;  31.0;eor
       4928;2025070416;    1;  27.7;  29.0;eor
       4928;2025070417;    1;  27.0;  28.0;eor
       4928;2025070418;    1;  26.3;  28.0;eor
       4928;2025070419;    1;  25.1;  30.0;eor
       4928;2025070420;    1;  23.2;  36.0;eor
       4928;2025070421;    1;  21.5;  40.0;eor
       4928;2025070422;    1;  21.0;  42.0;eor
       4928;2025070423;    1;  19.9;  47.0;eor
       4928;2025070500;    1;  19.3;  50.0;eor
       4928;2025070501;    1;  18.6;  53.0;eor
       4928;2025070502;    1;  17.7;  56.0;eor
       4928;2025070503;    1;  17.3;  61.0;eor
       4928;2025070504;    1;  16.0;  71.0;eor
       4928;2025070505;    1;  15.9;  77.0;eor
       4928;2025070506;    1;  18.5;  62.0;eor
       4928;2025070507;    1;  20.7;  52.0;eor
       4928;2025070508;    1;  22.9;  45.0;eor
       4928;2025070509;    1;  25.1;  37.0;eor
       4928;2025070510;    1;  26.1;  32.0;eor
       4928;2025070511;    1;  27.9;  31.0;eor
       4928;2025070512;    1;  27.2;  31.0;eor
       4928;2025070513;    1;  28.4;  29.0;eor
       4928;2025070514;    1;  28.4;  26.0;eor
       4928;2025070515;    1;  28.6;  25.0;eor
       4928;2025070516;    1;  27.9;  24.0;eor
       4928;2025070517;    1;  27.5;  27.0;eor
       4928;2025070518;    1;  26.7;  26.0;eor
       4928;2025070519;    1;  25.3;  29.0;eor
       4928;2025070520;    1;  23.6;  32.0;eor
       4928;2025070521;    1;  22.2;  36.0;eor
       4928;2025070522;    1;  21.1;  40.0;eor
       4928;2025070523;    1;  20.4;  43.0;eor
       4928;2025070600;    1;  20.0;  45.0;eor
       4928;2025070601;    1;  19.6;  47.0;eor
       4928;2025070602;    1;  19.1;  51.0;eor
       4928;2025070603;    1;  18.2;  55.0;eor
       4928;2025070604;    1;  17.4;  59.0;eor
       4928;2025070605;    1;  17.4;  60.0;eor
       4928;2025070606;    1;  18.8;  57.0;eor
       4928;2025070607;    1;  20.4;  50.0;eor
       4928;2025070608;    1;  23.0;  43.0;eor
       4928;2025070609;    1;  25.1;  37.0;eor
       4928;2025070610;    1;  24.7;  33.0;eor
       4928;2025070611;    1;  23.0;  35.0;eor
       4928;2025070612;    1;  22.3;  39.0;eor
       4928;2025070613;    1;  23.5;  39.0;eor
       4928;2025070614;    1;  23.5;  37.0;eor
       4928;2025070615;    1;  24.5;  37.0;eor
       4928;2025070616;    1;  24.5;  36.0;eor
       4928;2025070617;    1;  21.2;  54.0;eor
       4928;2025070618;    1;  20.4;  60.0;eor
       4928;2025070619;    1;  17.5;  74.0;eor
       4928;2025070620;    1;  15.5;  91.0;eor
       4928;2025070621;    1;  15.3;  92.0;eor
       4928;2025070622;    1;  15.0;  96.0;eor
       4928;2025070623;    1;  15.3;  81.0;eor
       4928;2025070700;    1;  15.2;  81.0;eor
       4928;2025070701;    1;  15.3;  80.0;eor
       4928;2025070702;    1;  15.2;  80.0;eor
       4928;2025070703;    1;  15.2;  80.0;eor
       4928;2025070704;    1;  15.3;  80.0;eor
       4928;2025070705;    1;  15.4;  80.0;eor
       4928;2025070706;    1;  16.2;  78.0;eor
       4928;2025070707;    1;  16.9;  76.0;eor
       4928;2025070708;    1;  17.6;  75.0;eor
       4928;2025070709;    1;  17.7;  75.0;eor
       4928;2025070710;    1;  20.1;  62.0;eor
       4928;2025070711;    1;  17.3;  81.0;eor
       4928;2025070712;    1;  17.0;  79.0;eor
       4928;2025070713;    1;  19.6;  68.0;eor
       4928;2025070714;    1;  17.8;  79.0;eor
       4928;2025070715;    1;  18.5;  68.0;eor
       4928;2025070716;    1;  18.9;  64.0;eor
       4928;2025070717;    1;  17.3;  72.0;eor
       4928;2025070718;    1;  17.1;  75.0;eor
       4928;2025070719;    1;  15.9;  81.0;eor
       4928;2025070720;    1;  15.3;  82.0;eor
       4928;2025070721;    1;  15.5;  81.0;eor
       4928;2025070722;    1;  14.5;  89.0;eor
       4928;2025070723;    1;  14.2;  91.0;eor
       4928;2025070800;    1;  13.8;  92.0;eor
       4928;2025070801;    1;  13.8;  86.0;eor
       4928;2025070802;    1;  13.8;  87.0;eor
       4928;2025070803;    1;  13.3;  93.0;eor
       4928;2025070804;    1;  12.8;  92.0;eor
       4928;2025070805;    1;  12.6;  88.0;eor
       4928;2025070806;    1;  13.0;  85.0;eor
       4928;2025070807;    1;  13.5;  79.0;eor
       4928;2025070808;    1;  13.8;  76.0;eor
       4928;2025070809;    1;  13.0;  71.0;eor
       4928;2025070810;    1;  15.3;  64.0;eor
       4928;2025070811;    1;  15.3;  58.0;eor
       4928;2025070812;    1;  16.2;  54.0;eor
       4928;2025070813;    1;  16.0;  57.0;eor
       4928;2025070814;    1;  17.1;  53.0;eor
       4928;2025070815;    1;  17.8;  49.0;eor
       4928;2025070816;    1;  13.8;  73.0;eor
       4928;2025070817;    1;  13.9;  84.0;eor
       4928;2025070818;    1;  14.3;  85.0;eor
       4928;2025070819;    1;  15.0;  68.0;eor
       4928;2025070820;    1;  14.4;  66.0;eor
       4928;2025070821;    1;  14.0;  69.0;eor
       4928;2025070822;    1;  14.0;  68.0;eor
       4928;2025070823;    1;  13.1;  83.0;eor
       4928;2025070900;    1;  13.2;  81.0;eor
       4928;2025070901;    1;  12.5;  93.0;eor
       4928;2025070902;    1;  13.0;  77.0;eor
       4928;2025070903;    1;  12.7;  79.0;eor
       4928;2025070904;    1;  13.1;  77.0;eor
       4928;2025070905;    1;  13.4;  76.0;eor
       4928;2025070906;    1;  14.3;  73.0;eor
       4928;2025070907;    1;  15.4;  66.0;eor
       4928;2025070908;    1;  17.2;  60.0;eor
       4928;2025070909;    1;  17.0;  55.0;eor
       4928;2025070910;    1;  18.5;  48.0;eor
       4928;2025070911;    1;  18.3;  49.0;eor
       4928;2025070912;    1;  20.2;  42.0;eor
       4928;2025070913;    1;  20.4;  44.0;eor
       4928;2025070914;    1;  19.6;  46.0;eor
       4928;2025070915;    1;  20.6;  47.0;eor
       4928;2025070916;    1;  21.3;  43.0;eor
       4928;2025070917;    1;  20.5;  46.0;eor
       4928;2025070918;    1;  19.8;  46.0;eor
       4928;2025070919;    1;  18.9;  51.0;eor
       4928;2025070920;    1;  17.6;  57.0;eor
       4928;2025070921;    1;  16.6;  59.0;eor
       4928;2025070922;    1;  15.9;  62.0;eor
       4928;2025070923;    1;  14.7;  73.0;eor
       4928;2025071000;    1;  14.2;  71.0;eor
       4928;2025071001;    1;  13.0;  79.0;eor
       4928;2025071002;    1;  12.4;  82.0;eor
       4928;2025071003;    1;  12.1;  82.0;eor
       4928;2025071004;    1;  11.6;  84.0;eor
       4928;2025071005;    1;  12.3;  80.0;eor
       4928;2025071006;    1;  14.9;  69.0;eor
       4928;2025071007;    1;  17.2;  61.0;eor
       4928;2025071008;    1;  18.7;  56.0;eor
       4928;2025071009;    1;  20.1;  49.0;eor
       4928;2025071010;    1;  21.4;  44.0;eor
       4928;2025071011;    1;  22.2;  40.0;eor
       4928;2025071012;    1;  23.1;  39.0;eor
       4928;2025071013;    1;  23.1;  35.0;eor
       4928;2025071014;    1;  23.6;  35.0;eor
       4928;2025071015;    1;  24.2;  35.0;eor
       4928;2025071016;    1;  24.6;  37.0;eor
       4928;2025071017;    1;  25.1;  35.0;eor
       4928;2025071018;    1;  23.8;  34.0;eor
       4928;2025071019;    1;  22.8;  37.0;eor
       4928;2025071020;    1;  21.0;  41.0;eor
       4928;2025071021;    1;  19.7;  46.0;eor
       4928;2025071022;    1;  19.1;  49.0;eor
       4928;2025071023;    1;  18.0;  54.0;eor
       4928;2025071100;    1;  17.9;  55.0;eor
       4928;2025071101;    1;  17.8;  57.0;eor
       4928;2025071102;    1;  16.7;  63.0;eor
       4928;2025071103;    1;  16.5;  66.0;eor
       4928;2025071104;    1;  15.7;  69.0;eor
       4928;2025071105;    1;  16.1;  71.0;eor
       4928;2025071106;    1;  17.9;  64.0;eor
       4928;2025071107;    1;  18.8;  61.0;eor
       4928;2025071108;    1;  19.9;  57.0;eor
       4928;2025071109;    1;  21.4;  53.0;eor
       4928;2025071110;    1;  22.8;  49.0;eor
       4928;2025071111;    1;  23.3;  46.0;eor
       4928;2025071112;    1;  23.2;  48.0;eor
       4928;2025071113;    1;  23.9;  46.0;eor
       4928;2025071114;    1;  23.1;  47.0;eor
       4928;2025071115;    1;  23.5;  43.0;eor
       4928;2025071116;    1;  23.6;  42.0;eor
       4928;2025071117;    1;  23.9;  39.0;eor
       4928;2025071118;    1;  23.3;  41.0;eor
       4928;2025071119;    1;  21.9;  49.0;eor
       4928;2025071120;    1;  20.0;  53.0;eor
       4928;2025071121;    1;  18.7;  56.0;eor
       4928;2025071122;    1;  17.6;  60.0;eor
       4928;2025071123;    1;  16.6;  65.0;eor
       4928;2025071200;    1;  16.5;  64.0;eor
       4928;2025071201;    1;  15.7;  67.0;eor
       4928;2025071202;    1;  15.6;  69.0;eor
       4928;2025071203;    1;  14.3;  78.0;eor
       4928;2025071204;    1;  14.9;  74.0;eor
       4928;2025071205;    1;  16.3;  68.0;eor
       4928;2025071206;    1;  18.6;  58.0;eor
       4928;2025071207;    1;  20.3;  54.0;eor
       4928;2025071208;    1;  21.0;  52.0;eor
       4928;2025071209;    1;  22.4;  48.0;eor
       4928;2025071210;    1;  22.0;  47.0;eor
       4928;2025071211;    1;  24.1;  40.0;eor
       4928;2025071212;    1;  24.1;  37.0;eor
       4928;2025071213;    1;  24.5;  39.0;eor
       4928;2025071214;    1;  24.3;  38.0;eor
       4928;2025071215;    1;  24.7;  36.0;eor
       4928;2025071216;    1;  24.7;  37.0;eor
       4928;2025071217;    1;  24.9;  37.0;eor
       4928;2025071218;    1;  24.1;  40.0;eor
       4928;2025071219;    1;  22.9;  46.0;eor
       4928;2025071220;    1;  21.0;  53.0;eor
       4928;2025071221;    1;  20.2;  55.0;eor
       4928;2025071222;    1;  19.3;  59.0;eor
       4928;2025071223;    1;  18.4;  63.0;eor
       4928;2025071300;    1;  16.7;  70.0;eor
       4928;2025071301;    1;  16.9;  70.0;eor
       4928;2025071302;    1;  15.5;  75.0;eor
       4928;2025071303;    1;  15.2;  76.0;eor
       4928;2025071304;    1;  14.8;  76.0;eor
       4928;2025071305;    1;  14.9;  78.0;eor
       4928;2025071306;    1;  17.2;  66.0;eor
       4928;2025071307;    1;  19.5;  58.0;eor
