STATIONS_ID;MESS_DATUM;QN_7;SD_SO;EOR
       4928;2026021223;    3;  0.00;eor
       4928;2026021300;    3;  0.00;eor
       4928;2026021301;    3;  0.00;eor
       4928;2026021302;    3;  0.00;eor
       4928;2026021303;    3;  0.00;eor
       4928;2026021304;    3;  0.00;eor
       4928;2026021305;    3;  0.00;eor
       4928;2026021306;    3;  0.00;eor
       4928;2026021307;    3;  0.00;eor
       4928;2026021308;    3;  0.00;eor
       4928;2026021309;    3;  0.00;eor
       4928;2026021310;    3; 50.00;eor
       4928;2026021311;    3; 19.00;eor
       4928;2026021312;    3;  0.00;eor
       4928;2026021313;    3;  0.00;eor
       4928;2026021314;    3;  0.00;eor
       4928;2026021315;    3;  0.00;eor
       4928;2026021316;    3;  0.00;eor
       4928;2026021317;    3;  0.00;eor
       4928;2026021318;    3;  0.00;eor
       4928;2026021319;    3;  0.00;eor
       4928;2026021320;    3;  0.00;eor
       4928;2026021321;    3;  0.00;eor
       4928;2026021322;    3;  0.00;eor
       4928;2026021323;    3;  0.00;eor
       4928;2026021400;    3;  0.00;eor
       4928;2026021401;    3;  0.00;eor
       4928;2026021402;    3;  0.00;eor
       4928;2026021403;    3;  0.00;eor
       4928;2026021404;    3;  0.00;eor
       4928;2026021405;    3;  0.00;eor
       4928;2026021406;    3;  0.00;eor
       4928;2026021407;    3;  0.00;eor
       4928;2026021408;    3;  0.00;eor
       4928;2026021409;    3;  0.00;eor
       4928;2026021410;    3;  0.00;eor
       4928;2026021411;    3;  0.00;eor
       4928;2026021412;    3;  0.00;eor
       4928;2026021413;    3;  0.00;eor
       4928;2026021414;    3;  0.00;eor
       4928;2026021415;    3;  0.00;eor
       4928;2026021416;    3;  0.00;eor
       4928;2026021417;    3;  0.00;eor
       4928;2026021418;    3;  0.00;eor
       4928;2026021419;    3;  0.00;eor
       4928;2026021420;    3;  0.00;eor
       4928;2026021421;    3;  0.00;eor
       4928;2026021422;    3;  0.00;eor
       4928;2026021423;    3;  0.00;eor
       4928;2026021500;    3;  0.00;eor
       4928;2026021501;    3;  0.00;eor
       4928;2026021502;    3;  0.00;eor
       4928;2026021503;    3;  0.00;eor
       4928;2026021504;    3;  0.00;eor
       4928;2026021505;    3;  0.00;eor
       4928;2026021506;    3;  0.00;eor
       4928;2026021507;    3;  0.00;eor
       4928;2026021508;    3;  0.00;eor
       4928;2026021509;    3;  0.00;eor
       4928;2026021510;    3;  0.00;eor
       4928;2026021511;    3;  0.00;eor
       4928;2026021512;    3;  0.00;eor
       4928;2026021513;    3;  0.00;eor
       4928;2026021514;    3;  0.00;eor
       4928;2026021515;    3;  0.00;eor
       4928;2026021516;    3;  0.00;eor
       4928;2026021517;    3;  0.00;eor
       4928;2026021518;    3;  0.00;eor
       4928;2026021519;    3;  0.00;eor
       4928;2026021520;    3;  0.00;eor
       4928;2026021521;    3;  0.00;eor
       4928;2026021522;    3;  0.00;eor
       4928;2026021523;    3;  0.00;eor
       4928;2026021600;    3;  0.00;eor
       4928;2026021601;    3;  0.00;eor
       4928;2026021602;    3;  0.00;eor
       4928;2026021603;    3;  0.00;eor
       4928;2026021604;    3;  0.00;eor
       4928;2026021605;    3;  0.00;eor
       4928;2026021606;    3;  0.00;eor
       4928;2026021607;    3;  0.00;eor
       4928;2026021608;    3; 11.00;eor
       4928;2026021609;    3; 54.00;eor
       4928;2026021610;    3; 28.00;eor
       4928;2026021611;    3; 19.00;eor
       4928;2026021612;    3; 32.00;eor
       4928;2026021613;    3; 40.00;eor
       4928;2026021614;    3; 20.00;eor
       4928;2026021615;    3;  2.00;eor
       4928;2026021616;    3;  0.00;eor
       4928;2026021617;    3;  0.00;eor
       4928;2026021618;    3;  0.00;eor
       4928;2026021619;    3;  0.00;eor
       4928;2026021620;    3;  0.00;eor
       4928;2026021621;    3;  0.00;eor
       4928;2026021622;    3;  0.00;eor
       4928;2026021623;    3;  0.00;eor
       4928;2026021700;    1;  0.00;eor
       4928;2026021701;    1;  0.00;eor
       4928;2026021702;    1;  0.00;eor
       4928;2026021703;    1;  0.00;eor
       4928;2026021704;    1;  0.00;eor
       4928;2026021705;    1;  0.00;eor
       4928;2026021706;    1;  0.00;eor
       4928;2026021707;    1;  0.00;eor
       4928;2026021708;    1;  0.00;eor
       4928;2026021709;    1;  5.00;eor
       4928;2026021710;    1;  2.00;eor
       4928;2026021711;    1; 10.00;eor
       4928;2026021712;    1; 60.00;eor
       4928;2026021713;    1; 25.00;eor
       4928;2026021714;    1;  0.00;eor
       4928;2026021715;    1; 17.00;eor
       4928;2026021716;    1;  0.00;eor
       4928;2026021717;    1;  0.00;eor
       4928;2026021718;    1;  0.00;eor
       4928;2026021719;    1;  0.00;eor
       4928;2026021720;    1;  0.00;eor
       4928;2026021721;    1;  0.00;eor
       4928;2026021722;    1;  0.00;eor
       4928;2026021723;    1;  0.00;eor
       4928;2026021800;    1;  0.00;eor
       4928;2026021801;    1;  0.00;eor
       4928;2026021802;    1;  0.00;eor
       4928;2026021803;    1;  0.00;eor
       4928;2026021804;    1;  0.00;eor
       4928;2026021805;    1;  0.00;eor
       4928;2026021806;    1;  0.00;eor
       4928;2026021807;    1;  0.00;eor
       4928;2026021808;    1; 22.00;eor
       4928;2026021809;    1;  0.00;eor
       4928;2026021810;    1;  0.00;eor
       4928;2026021811;    1;  8.00;eor
       4928;2026021812;    1; 60.00;eor
       4928;2026021813;    1; 19.00;eor
       4928;2026021814;    1;  3.00;eor
       4928;2026021815;    1;  0.00;eor
       4928;2026021816;    1;  0.00;eor
       4928;2026021817;    1;  0.00;eor
       4928;2026021818;    1;  0.00;eor
       4928;2026021819;    1;  0.00;eor
       4928;2026021820;    1;  0.00;eor
       4928;2026021821;    1;  0.00;eor
       4928;2026021822;    1;  0.00;eor
       4928;2026021823;    1;  0.00;eor
       4928;2026021900;    1;  0.00;eor
       4928;2026021901;    1;  0.00;eor
       4928;2026021902;    1;  0.00;eor
       4928;2026021903;    1;  0.00;eor
       4928;2026021904;    1;  0.00;eor
       4928;2026021905;    1;  0.00;eor
       4928;2026021906;    1;  0.00;eor
       4928;2026021907;    1;  0.00;eor
       4928;2026021908;    1;  0.00;eor
       4928;2026021909;    1;  0.00;eor
       4928;2026021910;    1;  0.00;eor
       4928;2026021911;    1;  0.00;eor
       4928;2026021912;    1;  0.00;eor
       4928;2026021913;    1;  0.00;eor
       4928;2026021914;    1;  0.00;eor
       4928;2026021915;    1;  0.00;eor
       4928;2026021916;    1;  0.00;eor
       4928;2026021917;    1;  0.00;eor
       4928;2026021918;    1;  0.00;eor
       4928;2026021919;    1;  0.00;eor
       4928;2026021920;    1;  0.00;eor
       4928;2026021921;    1;  0.00;eor
       4928;2026021922;    1;  0.00;eor
       4928;2026021923;    1;  0.00;eor
       4928;2026022000;    1;  0.00;eor
       4928;2026022001;    1;  0.00;eor
       4928;2026022002;    1;  0.00;eor
       4928;2026022003;    1;  0.00;eor
       4928;2026022004;    1;  0.00;eor
       4928;2026022005;    1;  0.00;eor
       4928;2026022006;    1;  0.00;eor
       4928;2026022007;    1;  0.00;eor
       4928;2026022008;    1;  0.00;eor
       4928;2026022009;    1;  0.00;eor
       4928;2026022010;    1;  0.00;eor
       4928;2026022011;    1;  1.00;eor
       4928;2026022012;    1;  0.00;eor
       4928;2026022013;    1;  0.00;eor
       4928;2026022014;    1;  0.00;eor
       4928;2026022015;    1;  0.00;eor
       4928;2026022016;    1;  0.00;eor
       4928;2026022017;    1;  0.00;eor
       4928;2026022018;    1;  0.00;eor
       4928;2026022019;    1;  0.00;eor
       4928;2026022020;    1;  0.00;eor
       4928;2026022021;    1;  0.00;eor
       4928;2026022022;    1;  0.00;eor
       4928;2026022023;    1;  0.00;eor
       4928;2026022100;    1;  0.00;eor
       4928;2026022101;    1;  0.00;eor
       4928;2026022102;    1;  0.00;eor
       4928;2026022103;    1;  0.00;eor
       4928;2026022104;    1;  0.00;eor
       4928;2026022105;    1;  0.00;eor
       4928;2026022106;    1;  0.00;eor
       4928;2026022107;    1;  0.00;eor
       4928;2026022108;    1;  0.00;eor
       4928;2026022109;    1;  0.00;eor
       4928;2026022110;    1;  0.00;eor
       4928;2026022111;    1;  0.00;eor
       4928;2026022112;    1;  0.00;eor
       4928;2026022113;    1;  0.00;eor
       4928;2026022114;    1;  0.00;eor
       4928;2026022115;    1;  0.00;eor
       4928;2026022116;    1;  0.00;eor
       4928;2026022117;    1;  0.00;eor
       4928;2026022118;    1;  0.00;eor
       4928;2026022119;    1;  0.00;eor
       4928;2026022120;    1;  0.00;eor
       4928;2026022121;    1;  0.00;eor
       4928;2026022122;    1;  0.00;eor
       4928;2026022123;    1;  0.00;eor
       4928;2026022200;    1;  0.00;eor
       4928;2026022201;    1;  0.00;eor
       4928;2026022202;    1;  0.00;eor
       4928;2026022203;    1;  0.00;eor
       4928;2026022204;    1;  0.00;eor
       4928;2026022205;    1;  0.00;eor
       4928;2026022206;    1;  0.00;eor
       4928;2026022207;    1;  0.00;eor
       4928;2026022208;    1;  0.00;eor
       4928;2026022209;    1;  0.00;eor
       4928;2026022210;    1;  0.00;eor
       4928;2026022211;    1;  0.00;eor
       4928;2026022212;    1;  0.00;eor
       4928;2026022213;    1;  0.00;eor
       4928;2026022214;    1;  0.00;eor
       4928;2026022215;    1; 14.00;eor
       4928;2026022216;    1;  2.00;eor
       4928;2026022217;    1;  0.00;eor
       4928;2026022218;    1;  0.00;eor
       4928;2026022219;    1;  0.00;eor
       4928;2026022220;    1;  0.00;eor
       4928;2026022221;    1;  0.00;eor
       4928;2026022222;    1;  0.00;eor
       4928;2026022223;    1;  0.00;eor
       4928;2026022300;    1;  0.00;eor
       4928;2026022301;    1;  0.00;eor
       4928;2026022302;    1;  0.00;eor
       4928;2026022303;    1;  0.00;eor
       4928;2026022304;    1;  0.00;eor
       4928;2026022305;    1;  0.00;eor
       4928;2026022306;    1;  0.00;eor
       4928;2026022307;    1;  0.00;eor
       4928;2026022308;    1;  0.00;eor
       4928;2026022309;    1; 10.00;eor
       4928;2026022310;    1;  2.00;eor
       4928;2026022311;    1; 12.00;eor
       4928;2026022312;    1; 25.00;eor
       4928;2026022313;    1; 21.00;eor
       4928;2026022314;    1; 29.00;eor
       4928;2026022315;    1; 23.00;eor
       4928;2026022316;    1; 12.00;eor
       4928;2026022317;    1;  0.00;eor
       4928;2026022318;    1;  0.00;eor
       4928;2026022319;    1;  0.00;eor
       4928;2026022320;    1;  0.00;eor
       4928;2026022321;    1;  0.00;eor
       4928;2026022322;    1;  0.00;eor
       4928;2026022323;    1;  0.00;eor
       4928;2026022400;    1;  0.00;eor
       4928;2026022401;    1;  0.00;eor
       4928;2026022402;    1;  0.00;eor
       4928;2026022403;    1;  0.00;eor
       4928;2026022404;    1;  0.00;eor
       4928;2026022405;    1;  0.00;eor
       4928;2026022406;    1;  0.00;eor
       4928;2026022407;    1;  0.00;eor
       4928;2026022408;    1;  0.00;eor
       4928;2026022409;    1;  0.00;eor
       4928;2026022410;    1;  0.00;eor
       4928;2026022411;    1;  0.00;eor
       4928;2026022412;    1;  0.00;eor
       4928;2026022413;    1;  0.00;eor
       4928;2026022414;    1;  0.00;eor
       4928;2026022415;    1;  0.00;eor
       4928;2026022416;    1;  0.00;eor
       4928;2026022417;    1;  0.00;eor
       4928;2026022418;    1;  0.00;eor
       4928;2026022419;    1;  0.00;eor
       4928;2026022420;    1;  0.00;eor
       4928;2026022421;    1;  0.00;eor
       4928;2026022422;    1;  0.00;eor
       4928;2026022423;    1;  0.00;eor
       4928;2026022500;    1;  0.00;eor
       4928;2026022501;    1;  0.00;eor
       4928;2026022502;    1;  0.00;eor
       4928;2026022503;    1;  0.00;eor
       4928;2026022504;    1;  0.00;eor
       4928;2026022505;    1;  0.00;eor
       4928;2026022506;    1;  0.00;eor
       4928;2026022507;    1;  0.00;eor
       4928;2026022508;    1;  0.00;eor
       4928;2026022509;    1;  0.00;eor
       4928;2026022510;    1;  0.00;eor
       4928;2026022511;    1; 47.00;eor
       4928;2026022512;    1; 60.00;eor
       4928;2026022513;    1; 60.00;eor
       4928;2026022514;    1; 60.00;eor
       4928;2026022515;    1; 60.00;eor
       4928;2026022516;    1; 60.00;eor
       4928;2026022517;    1; 41.00;eor
       4928;2026022518;    1;  0.00;eor
       4928;2026022519;    1;  0.00;eor
       4928;2026022520;    1;  0.00;eor
       4928;2026022521;    1;  0.00;eor
       4928;2026022522;    1;  0.00;eor
       4928;2026022523;    1;  0.00;eor
       4928;2026022600;    1;  0.00;eor
       4928;2026022601;    1;  0.00;eor
       4928;2026022602;    1;  0.00;eor
       4928;2026022603;    1;  0.00;eor
       4928;2026022604;    1;  0.00;eor
       4928;2026022605;    1;  0.00;eor
       4928;2026022606;    1;  0.00;eor
       4928;2026022607;    1; 22.00;eor
       4928;2026022608;    1; 59.00;eor
       4928;2026022609;    1; 60.00;eor
       4928;2026022610;    1; 60.00;eor
       4928;2026022611;    1; 60.00;eor
       4928;2026022612;    1; 60.00;eor
       4928;2026022613;    1; 60.00;eor
       4928;2026022614;    1; 60.00;eor
       4928;2026022615;    1; 60.00;eor
       4928;2026022616;    1; 60.00;eor
       4928;2026022617;    1; 52.00;eor
       4928;2026022618;    1;  0.00;eor
       4928;2026022619;    1;  0.00;eor
       4928;2026022620;    1;  0.00;eor
       4928;2026022621;    1;  0.00;eor
       4928;2026022622;    1;  0.00;eor
       4928;2026022623;    1;  0.00;eor
       4928;2026022700;    1;  0.00;eor
       4928;2026022701;    1;  0.00;eor
       4928;2026022702;    1;  0.00;eor
       4928;2026022703;    1;  0.00;eor
       4928;2026022704;    1;  0.00;eor
       4928;2026022705;    1;  0.00;eor
       4928;2026022706;    1;  0.00;eor
       4928;2026022707;    1; 17.00;eor
       4928;2026022708;    1; 60.00;eor
       4928;2026022709;    1; 60.00;eor
       4928;2026022710;    1; 60.00;eor
       4928;2026022711;    1; 60.00;eor
       4928;2026022712;    1; 60.00;eor
       4928;2026022713;    1; 60.00;eor
       4928;2026022714;    1; 60.00;eor
       4928;2026022715;    1; 60.00;eor
       4928;2026022716;    1; 60.00;eor
       4928;2026022717;    1; 48.00;eor
       4928;2026022718;    1;  0.00;eor
       4928;2026022719;    1;  0.00;eor
       4928;2026022720;    1;  0.00;eor
       4928;2026022721;    1;  0.00;eor
       4928;2026022722;    1;  0.00;eor
       4928;2026022723;    1;  0.00;eor
       4928;2026022800;    1;  0.00;eor
       4928;2026022801;    1;  0.00;eor
       4928;2026022802;    1;  0.00;eor
       4928;2026022803;    1;  0.00;eor
       4928;2026022804;    1;  0.00;eor
       4928;2026022805;    1;  0.00;eor
       4928;2026022806;    1;  0.00;eor
       4928;2026022807;    1; 20.00;eor
       4928;2026022808;    1; 60.00;eor
       4928;2026022809;    1; 60.00;eor
       4928;2026022810;    1; 60.00;eor
       4928;2026022811;    1; 28.00;eor
       4928;2026022812;    1; 17.00;eor
       4928;2026022813;    1;  0.00;eor
       4928;2026022814;    1;  0.00;eor
       4928;2026022815;    1;  0.00;eor
       4928;2026022816;    1;  0.00;eor
       4928;2026022817;    1;  0.00;eor
       4928;2026022818;    1;  0.00;eor
       4928;2026022819;    1;  0.00;eor
       4928;2026022820;    1;  0.00;eor
       4928;2026022821;    1;  0.00;eor
       4928;2026022822;    1;  0.00;eor
       4928;2026022823;    1;  0.00;eor
       4928;2026030100;    1;  0.00;eor
       4928;2026030101;    1;  0.00;eor
       4928;2026030102;    1;  0.00;eor
       4928;2026030103;    1;  0.00;eor
       4928;2026030104;    1;  0.00;eor
       4928;2026030105;    1;  0.00;eor
       4928;2026030106;    1;  0.00;eor
       4928;2026030107;    1;  0.00;eor
       4928;2026030108;    1;  0.00;eor
       4928;2026030109;    1;  0.00;eor
       4928;2026030110;    1; 56.00;eor
       4928;2026030111;    1; 56.00;eor
       4928;2026030112;    1; 30.00;eor
       4928;2026030113;    1; 44.00;eor
       4928;2026030114;    1; 17.00;eor
       4928;2026030115;    1;  0.00;eor
       4928;2026030116;    1; 24.00;eor
       4928;2026030117;    1; 27.00;eor
       4928;2026030118;    1;  0.00;eor
       4928;2026030119;    1;  0.00;eor
       4928;2026030120;    1;  0.00;eor
       4928;2026030121;    1;  0.00;eor
       4928;2026030122;    1;  0.00;eor
       4928;2026030123;    1;  0.00;eor
       4928;2026030200;    1;  0.00;eor
       4928;2026030201;    1;  0.00;eor
       4928;2026030202;    1;  0.00;eor
       4928;2026030203;    1;  0.00;eor
       4928;2026030204;    1;  0.00;eor
       4928;2026030205;    1;  0.00;eor
       4928;2026030206;    1;  0.00;eor
       4928;2026030207;    1; 30.00;eor
       4928;2026030208;    1; 60.00;eor
       4928;2026030209;    1; 60.00;eor
       4928;2026030210;    1; 60.00;eor
       4928;2026030211;    1; 60.00;eor
       4928;2026030212;    1; 60.00;eor
       4928;2026030213;    1; 60.00;eor
       4928;2026030214;    1; 60.00;eor
       4928;2026030215;    1; 60.00;eor
       4928;2026030216;    1; 60.00;eor
       4928;2026030217;    1; 60.00;eor
